31330004,4372208.3,129516.98,31330,rue du stade,merville
31330005,4376895.12,129569.84,31330,avenue lazare carnot,grenade
31340001,4385949.02,150502.33,31340, rue pierre marchet,villemur-sur-tarn
31350002,4328881.08,65394.57,31350,route de st gaudens,boulogne-sur-gesse
31350003,4328630.1,65018.1,31350, avenue charles suran,boulogne-sur-gesse
31370001,4341937.14,109876.78,31370,route de samatan,rieumes
31380002,4370809.6,156163.1,31380,chemin du château,garidech
31390001,4329800.98,121936.21,31390,route de l'arize,carbonne
31400002,4357572.48,148811.1,31400,68 route de revel,toulouse
31400005,4356656.61,145845.73,31400,105 route de narbonne,toulouse
31400006,4357500.11,148948.96,31400,90 route de revel,toulouse
31400007,4357001,145697.25,31400,58 route de narbonne,toulouse
31400008,4357252.61,147497.04,31400,170 avenue de lespinet,toulouse
31400009,4357488.06,145575.99,31400,56 avenue de rangueil,toulouse
31400010,4358958.97,145552.86,31400,36 allee des demoiselles,toulouse
31410001,4335531.4,123967.9,31410,grand'rue,longages
31410002,4333651.1,125762.8,31410,aut a 64  aire de volvestre,capens
31410003,4333651.1,125762.8,31410,aut a 64  aire de garonne,capens
31410004,4339458.16,125464.15,31410,13 avenue du bouquier,lavernose-lacasse
31410007,4332926.18,131824.68,31410,zone commerciale ste anne avenue du cimetiere,saint-sulpice-sur-lèze
31410008,4335813.76,127462.99,31410,route de toulouse,noé
31420001,4321149.87,89733.29,31420,zone artisanale lieu-dit coumatou,aurignac
31420003,4321149.87,89733.29,31420,z.a de coumatou,aurignac
31430001,4328870.58,106770.29,31430,lieu-dit les clotes,le fousseret
31440001,4291402.66,63997.72,31440,r.n. 125,cierp-gaud
31440002,4291351.74,64911.83,31440,rue des pradettes,cierp-gaud
31450001,4348412.6,153106.4,31450,a61 aire de toulouse sud/nord,deyme
31450002,4348412.6,153106.4,31450,aire de toulouse sud a 61,deyme
31450003,4345344.02,158603.36,31450,route nationale 113 lieu dit en rouzaut,montgiscard
31450004,4350764.2,156885.2,31450,za de la balme,belberaud
31460002,4353481.23,174649.1,31460, avenue de toulouse,caraman
31470001,4354096.55,123853.26,31470,3124 route de tarbes,fonsorbes
31470002,4351811.22,118341.25,31470,725 route de toulouse,saint-lys
31470003,4351785.15,118080.16,31470,615 route de toulouse,saint-lys
31470004,4353297.36,122757.16,31470,avenue du château d'eau,fonsorbes
31470005,4351239.15,118854.48,31470,95 avenue du languedoc,saint-lys
31470006,4355255.6,119141,31470,lieu dit la pichette - 1 place campariol,fontenilles
31480002,4372990.7,106381.95,31480,lassoulant,cadours
31490001,4360112.21,126301.74,31490,5 avenue de lengel,léguevin
31500003,4361498.66,145248.98,31500,22 avenue de lyon,toulouse
31500004,4359437.9,148877.83,31500,228 route de castres,toulouse
31500006,4361763.34,146612.04,31500,avenue yves brunaud,toulouse
31500007,4362616.3,145848.34,31000,231 faubourg bonnefoy,toulouse
31500008,4360614.68,148098.31,31500,151 avenue jean chaubet,toulouse
31500010,4359266.29,146716.14,31500,141/143 avenue jean rieux,toulouse
31500012,4360510.71,147894.86,31500,144 avenue jean chaubet,toulouse
31500013,4359837.48,148768.45,31500,6 rue claudius rougenet,toulouse
31520003,4353589.06,147764.53,31520,1 rue louis braille,ramonville-saint-agne
31520004,4354018.98,147941.84,31520,98 avenue tolosane,ramonville-saint-agne
31520005,4354018.98,147941.84,31520,98 avenue tolosane,ramonville saint agne
31530001,4370191.2,122735.28,31530,route de grenade,lévignac
31530003,4369631.5,122403,31530,za de larcenne,saint-paul-sur-save
31560001,4336552.88,162098.25,31560,za du tambouret avenue de cocagne,nailloux
31570001,4356138.03,165859.9,31570, route de caraman,lanta
31590001,4365828.19,166972.61,31590,route de lavaur,verfeil
31590002,4365266.5,165244.89,31590,route de puylaurens,verfeil
31590003,4354447.4,147642,31520, avenue tolosane,ramonville st agne
31600001,4341943.07,137339.51,31600,2 boulevard de la leze,eaunes
31600002,4347156.83,133073.03,31600,68 avenue jacques douzans,muret
31600003,4346157.4,133071,31600,guerin,muret
31600004,4344324.71,131528.12,31600,avenue des pyrénées,muret
31600005,4349859.6,131082.2,31600,za segla,seysses
31600006,4347397,133232.69,31600,1 bis boulevard joffrery,muret
31600007,4346157.4,133071,31600,route nationale 117 - lieu dit guerin,muret
31620001,4379853.38,137189.08,31620,a62,castelnau-d'estrétefonds
31620002,4377883.99,140559.11,31620, rue jean jaurès,bouloc
31620004,4378389.7,135767,31620,aire du frontonnais,castelnau-d'estrétefonds
31620005,4382940.27,139341.29,31620,800 route de toulouse,fronton
31620006,4378389.7,135767,31620,12 chemin de la garrigue - rn20,castelnau d'estretefonds
31620007,4376532.09,137023.07,31620,1 rue de l'ourméde,castelnau d'estretefonds
31620009,4378073.64,141407.23,31620,rue des juillasses,bouloc
31650001,4355662.41,152955.9,31650,4 avenue de gameville,saint-orens-de-gameville
31650002,4356549.12,151949.47,31650,allée des champs pinsons,saint-orens-de-gameville
31650003,4355662.41,152955.9,31650,4 avenue de gameville,st orens de gamevill
31660001,4379785.66,161268.72,31660,59 avenue de castres,bessières
31660002,4380594.03,158027.14,31660,route de montauban,bessières
31660003,4377889.29,163259.8,31660,za al cros,buzet-sur-tarn
31660004,4377889.29,163259.8,31660,impasse al croz,buzet-sur-tarn
31670001,4353673.34,152805.56,31670,centre commercial de l,autan
31673001,4353673.34,152805.56,31670,centre commercial labege 2,labège
31700001,4366687.19,129460.78,31700,route de toulouse,mondonville
31700002,4363239,138986,31700,rd 902,blagnac
31700003,4363806.84,139035.52,31700,120 route de grenade,blagnac
31700004,4362617.85,139829.91,31700,9 avenue du général compans,blagnac
31700005,4364546.96,137207.84,31700,2 allée émile zola,blagnac
31700006,4362517.05,138232.07,31700,avenue dewoitine,cornebarrieu
31700007,4366748.1,136427.49,31700,avenue de garossos,beauzelle
31700009,4363806.84,139035.52,31700,120 route de grenade,blagnac
31700010,4363239,138986,31700,rd 902,blagnac
31770001,4361526.3,132878.3,31770,chemin de l'ormeau,colomiers
31770002,4361095.03,132926.98,31770,avenue du general de gaulle,colomiers
31770004,4361020.79,135344.15,31770,2 avenue edouard serres,colomiers
31770005,4360938.84,133627.39,31770,boulevard eugene montel,colomiers
31780001,4368829.39,144062.61,31780,chemin de buffebiau,castelginest
31790002,4372567.52,138103.38,31790,66 bis route de paris d820,saint-jory
31790003,4374308,137023.9,31790,lieu dit cabourdy - rd820,saint-jory
31800001,4311052.05,73646.93,31800,80 bis avenue francois mitterand,saint-gaudens
31800002,4311295.97,83095.23,31800,route nationale 117,estancarbon
31800003,4312049.06,72587.56,31800,71 avenue de l'isle,saint-gaudens
31800004,4310554.36,81433.01,31800,route d'estancarbon,estancarbon
31800005,4310916.5,71757.4,31800,rue lavoisier,saint-gaudens
31800006,4308248.09,67688.57,31800,24 avenue du maréchal foch,labarthe-rivière
31800007,4311052.05,73646.93,31800,80 bis avenue francois mitterran,st gaudens
31800008,4311436.84,76074.57,31800,zac des landes 10 avenue du cagire,estancarbon
31810002,4342836.16,144563.48,31810,route de narbonne rd19,venerque
31810003,4343962.29,142449.69,31810,avenue de toulouse,vernet
31820001,4360888.58,128504.1,31820,cd 65 route de toulouse,pibrac
31830001,4356956.29,130905.26,31830,2 rue pierre loti,plaisance-du-touch
31840001,4368691.35,133499.12,31840, route de seilh,aussonne
31850002,4364625,155515.2,31850,cd 112,beaupuy
31850003,4365058.85,153169.6,31850, chemin de saint-jean,montrabé
31860001,4345885.8,139935.6,31860,chez manon - 496 rn20,labarthe-sur-lèze
31860003,4345768.49,139605.16,31860,route du planthaurel,labarthe-sur-lèze
31860004,4348023.12,138647.49,31860, chemin de la croisette,pins-justaret
31860005,4345508.86,139519.06,31860,2111 route du plantaurel,labarthe sur leze
31880001,4358117.78,127353.31,31880,avenue des capitouls,la salvetat-saint-gilles
34000001,4358547.32,388171.58,34000,429 avenue du marché gare,montpellier
34000002,4359585.92,384681.66,34070,avenue de vanieres,montpellier
34000003,4362620.85,389541.5,34000,24 avenue de nimes,montpellier
34000005,4362044.09,381847.9,34000,70 avenue de l'europe,montpellier
34000006,4361476.61,389795.44,34000,avenue de pompignane,montpellier
34000008,4358955.37,388789.53,34070,rue de l'abrivado,montpellier
34000009,4360661.5,388660.39,34000,427 avenue des états du languedoc,montpellier
34000010,4358099.1,387634.83,34070,zac de tournezy,montpellier
34000011,4363306.6,385123.05,34090,812 route de ganges,montpellier
34000012,4360758.2,391575.08,34070,avenue pierre mendes france,montpellier
34000013,4360833.25,391285.31,34000,1160 avenue pierre mendes france,montpellier
34000014,4362044.09,381847.9,34000,70 avenue de l'europe,montpellier
34000015,4361476.61,389795.44,34000,avenue de pompignane,montpellier
34070001,4358658.76,388926.32,34070,avenue du mas argelliers,montpellier
34070002,4356423.641,394708.4048,34475,cs 50003,perols
34070003,4358889.34,385514.09,34070,1742 route de toulouse,montpellier
34070004,4359204.4,386667.45,34070,avenue villeneuve d'angoulême,montpellier
34070006,4360374.56,383924.12,34070,avenue de la recambale,montpellier
34070009,4361239.19,383979.14,34070,129 bis avenue de lodève,montpellier
34070011,4359302.04,385944.96,34070,146 avenue de toulouse,montpellier
34070012,4359204.4,386667.45,34070,avenue villeneuve d'angouleme,montpellier
34070014,4360888.84,385410.06,34070,1804 avenue de la liberté,montpellier
34070016,4360374.56,383924.12,34070,avenue de la recambale,montpellier
34070017,4358945.53,388857.33,34070,1 rue de l'abrivado,montpellier
34070018,4359585.92,384681.66,34070,avenue de vanieres,montpellier
34070019,4361239.19,383979.14,34070,129 avenue de lodeve,montpellier
34070020,4359629.88,388699.95,34070,112 avenue de palavas,montpellier
34080001,4361481.21,382468.2,34080,57 route de lodève,montpellier
34090002,4362663.95,387545.3,34090,459 avenue de la justice de castelnau,montpellier
34090003,4362663.95,387545.3,34090,459 avenue de la justice,montpellier
34100001,4361827.79,384380.03,34080,544 rue paul rimbaud,montpellier
34110001,4344528.88,375147.39,34110,14 avenue des vignerons,frontignan
34110002,4343874.61,369971.06,34110,route de sète,frontignan
34110003,4342072.62,373314.47,34110,route sète,frontignan
34110004,4346094.57,376616.03,34110,lieu-dit le barnier,frontignan
34110005,4344528.88,375147.39,34110,route nationale 108 14 avenue des vignerons,frontignan
34120001,4345451.59,342151.79,34120,26 avenue de verdun,pézenas
34120002,4345195.48,341772.37,34120,38 avenue de verdun,pézenas
34120004,4346239.85,342520.38,34120,2 faubourg des cordeliers,pézenas
34120005,4345556.36,342251.91,34120,18 avenue de verdun,pézenas
34120006,4346401.86,342764.34,34120,28 faubourg des cordeliers,pézenas
34130002,4363693.2,396622.1,34130,zac st antoine cd.112,saint-aunès
34130003,4361342.81,400573.89,34130,168 avenue de la mer,mauguio
34130004,4361544.09,401016.5,34130,1030 avenue théo luce,mauguio
34130005,4362533.33,401591.18,34130,z.a.c. la louvade,mauguio
34140001,4342859.39,360699.3,34140,avenue de montpellier,mèze
34140003,4904073.32,346060.57,34140,route nationale 113,mèze
34140004,4342571.18,360234.09,34140,avenue du général de gaulle,mèze
34140006,4344947.7,365413.8,34140,route départementale 613,bouzigues
34150001,4369020.08,358362.54,34150, route de saint-guilhem,aniane
34150003,4364598.98,354288.41,34150,route de pézenas,gignac
34160001,4367608.01,398341.34,34160,28 avenue de montpellier,castries
34170001,4362288.93,389898.68,34170,753 route de la pompignane,castelnau-le-lez
34170002,4363494.29,392415.85,34170,278 route de nîmes,castelnau-le-lez
34170003,4363775.77,391645.85,34170,avenue de l'industrie,castelnau-le-lez
34170004,4363471.18,392289.97,34170,69 route de nîmes,castelnau-le-lez
34190001,4393461.4,370878.7,34190,quartierue des calquières,ganges
34190002,4392266.3,372384.9,34190,route de montpellier,laroque
34200001,4340690.25,366629.69,34200, boulevard camille blanc,sète
34200002,4340745.47,370549.06,34200,332 avenue du maréchal juin,sète
34200003,4341570.95,371946.03,34200,1356 avenue gilbert martelli,sète
34200004,4341305.12,368361.42,34200,4 boulevard de verdun,sète
34200006,4341230.64,368150.61,34200,862 boulevard de verdun,sète
34200012,4340384.32,366263.96,34200,79 boulevard camille,sete
34200013,4341173.6,369029.14,34200,134 boulevard de verdun,sete
34210003,4328410.34,273917.61,34210,route d oupia,olonzac
34220001,4348715.51,277186.57,34220, avenue de la gare,saint-pons-de-thomières
34220002,4348771.5,276447.85,34220,12 avenue de la gare,saint pons de thomières
34230001,4354448.5,346283.94,34230,29 route de clermont,paulhan
34230002,4353964.5,345937.1,34230,zae la barthe bp6 la carnuse,paulhan
34250001,4352890.6,393349.3,34250,pont des 4 canaux route nationale 586,palavas-les-flots
34250002,4353326.76,391617.94,34250,les 4 canaux,palavas-les-flots
34250003,4353465.9,391881.1,34250,pont des 4 canaux - rd 986,palavas les flots
34260001,4363725.64,316326.58,34260,route de lodève,la tour-sur-orb
34270001,4377312.23,387571.19,34270,115 avenue de la république,saint-mathieu-de-tréviers
34280001,4356055.03,407519.52,34280,rue des artisans,la grande-motte
34280002,4354860.485,397903.0089,34280,rd.62e,carnon
34280003,4356075.13,408816.35,34280,avenue de melgueil,la grande-motte
34280004,4355820.43,409014.79,34280,avenue de l'europe,la grande motte
34280005,4354860.485,397903.0089,34280,route departementale 59 e,carnon
34290001,4342071.42,331053.68,34290,1 avenue du mas viel,servian
34290003,4342711.09,329497.3,34290,aut a 9  aire de montblanc,servian
34290004,4339706.5,336721.2,34290,aut a9  aire de beziers montblanc nord,montblanc
34300001,4329943,347415.57,34300, boulevard maurice pacull,agde
34300002,4330890.06,351290.18,34300,route de sete,agde
34300003,4328481.557,350286.2607,34300,avenue bella isla,cap d'agde
34300004,4328538.51,351360.22,34300,8 avenue des sergents,agde
34300006,4330890.06,351290.18,34300,route de sète,agde
34300008,4330890.06,351290.18,34300, route de sète,agde
34300009,4328481.557,350286.2607,34300,avenue bella isla,le cap d agde
34310002,4332733.59,304917.48,34310,avenue de nissan,capestang
34311001,4333813.03,323862,34500,avenue du pech de valras,béziers
34320001,4350618.7,330781.3,34320,39 avenue de cassan,roujan
34320002,4350494.2,331114.3,34320,lot zone artisanale,roujan
34320003,4350326.8,331364.5,34320,avenue de pézenas,roujan
34330001,4359977.05,269851.54,34330,allée du plagnol,la salvetat-sur-agout
34340002,4335832.87,351058.59,34340,route de bessan,marseillan
34350003,4329595.014,321755.1789,34350,truck etape zac via europa,vendres beziers ouest a9 sortie 36
34360001,4342064.62,295587.1,34360, avenue de béziers,saint-chinian
34360002,4342217.8,293650.65,34360,420 avenue de saint pons,saint-chinian
34370001,4336410.6,317147.97,34370,route de beziers,cazouls-lès-béziers
34380001,4378193.13,373634.82,34380,1075 route du littoral,saint-martin-de-londres
34400001,4373394.1,413981.2,34400,autoroute a 9,villetelle
34400003,4367856.77,414316.72,34400,487 avenue du general de gaulle,lunel
34400004,4367595.75,412816.75,34400,287 avenue du maréchal de lattre de tassigny,lunel
34400005,4587004.45,370121.49,34400,autoroute a 9,lunel
34400007,4367636.64,411538.01,34400, avenue des 4 saisons,lunel
34400013,4367445,413536.6,34400,cial les portes de la mer,lunel
34400014,4367445,413536.6,34400,autoroute a9 aire d'ambrussum,lunel
34400016,4367445,413536.6,34400,autoroute a9 aire ambrussum nord (direction nimes montpellier),lunel
34400017,4373394.1,413981.2,34400,autoroute a9 - aire ambrussum sud,villetelle
34400018,4367445,413536.6,34400,487 av.gal. de gaulle route nationale 113,lunel
34402001,4368073.14,414811.88,34400, rue du levant,lunel
34410002,4326735.17,328407.33,34410,route de valras,sérignan
34410003,4329417.54,326163.9,34410,avenue paul vidal,sauvian
34420003,4331204.66,327933.46,34420,ancienne route de sérignan,villeneuve-lès-béziers
34420004,4332165.87,330435.02,34420,avenue de la promenade,cers
34430001,4357702.37,383410.32,34430, route de montpellier,saint-jean-de-védas
34430002,4356944.05,384962.09,34430, route de sète,saint-jean-de-védas
34440001,4331483.46,313836.61,34440,rn113-9 lieu dit la grillade,colombiers
34440002,4331483.46,313836.61,34440,z.a.e.de cantegals,colombiers
34450001,4331266.13,341005.99,34450,avenue de béziers,vias
34450002,4331402.49,341886.91,34450,lieudit le granevas,vias
34460001,4344813.73,305605.5,34460,55 avenue de béziers,cessenon-sur-orb
34480001,4347088.7,322252.8,34480,zae l'audacieuse,magalas
34490001,4342160.23,316401.71,34490,rue de la carrièrasse,thézan-lès-béziers
34490002,4337914.26,317844.62,34490,z.a.e. de montaury,lignan-sur-orb
34500001,4334661.13,324121.42,34500,5 avenue de la voie domitienne,beziers
34500006,4335457.79,323359.27,34500,avenue rhin et danube,beziers
34500007,4335008.35,322743.38,34500,avenue jean moulin,béziers
34500008,4334618.74,323989.87,34500,3 avenue de la voie domitienne,béziers
34500012,4333765,321270.91,34500,44 avenue colonel d'ornano,béziers
34500014,4333834.26,320450.91,34500,14 avenue du pont-vieux,béziers
34500016,4335410.48,323022.35,34500,43 avenue rhin et danube,beziers
34500019,4336578.32,320956.37,34500,48.rue gerry roufs,beziers
34500020,4333140.05,323867.02,34500,1 avenue de la deveze,beziers
34500023,4336578.32,320956.37,34500,48 rue gerry roufs,béziers
34500024,4333798.07,320270.45,34500,21 avenue du pont vieux,beziers
34500025,4334423.3,321579.5,34500,152 av.marechal foch route de be,beziers
34500026,4335410.48,323022.35,34500,43 avenue rhin et danube,beziers
34500027,4333140.05,323867.02,34500,1 avenue de la deveze,beziers
34500028,4334787.12,324532.71,34500,avenue de la voie domitienne,beziers
34510002,4338546.8,347487.55,34510,avenue de pomérols,florensac
34520001,1078399.53,10659076.24,34520,autoroute a 75,le caylar
34520002,4386310.3,331923,34520,autoroute a75 - aire du caylar,le caylar
34530001,4348028.7,348411.4,34530,128 avenue capitaine pierre azema,montagnac
34535001,4334455.11,324858.57,34500,montimaran,béziers
34540001,4344439.58,369574.49,34540,route de sete,balaruc-le-vieux
34540002,4344576.81,369438.45,34540,route de sète,balaruc-les-bains
34540005,4344445.55,368067.56,34540,44 avenue de montpellier,balaruc les bains
34550001,4339244.53,342085.45,34550,monts ramus c.d. 13,bessan
34550002,4337431.53,342101.86,34550,route st thibéry,bessan
34560001,4349988.61,359309.08,34560,31 rue sauta roch,villeveyrac
34570001,4358453.42,376751.66,34570,avenue general grollier,pignan
34590001,4366082.12,417669.63,34590,rue alphonse daudet,marsillargues
34600001,4359914,314115.63,34600,route de st pons,bédarieux
34600002,4356556.59,318874.1,34600,station service de bel air,faugeres
34600003,4361277.31,311935.33,34600,route de bédarieux,villemagne-l'argentière
34620001,4336728.47,304634.19,34620,56 avenue de beziers,puisserguier
34620002,4336707.56,304864.66,34620,43 avenue de béziers,puisserguier
34660001,4355113.99,371443.6,34660,rd 5 - centre commercial le frigoulet rd 5 - centre commercial le frigoulet,cournonsec
34670001,4365540.29,399950.26,34670,103 avenue de la biste,baillargues
34690004,4354983.1,377893.5,34690,route nationale 113,fabrègues
34690005,4355725.76,373993.84,34690,route de fabrègues à saussan,fabrègues
34690006,4353258.64,377743,34690,aire de fabregues sud - a9,fabrègues
34700001,4372820.65,332444.05,34700,55 avenue du général de gaulle,lodève
34700002,4371905.6,332416.42,34700,route de montpellier,lodève
34700004,4367997.01,338709.54,34700,centre commercial les vignes rouges za la meridienne,le bosc
34725001,4365029.52,350710.33,34725, avenue de montpellier,saint-andré-de-sangonis
34730001,4369075.11,386276.23,34730, route de montpellier,prades-le-lez
34740001,4364774.91,395440.65,34740,route nationale 113,vendargues
34740002,4366013.13,396233.7,34740,route d'ales,vendargues
34740003,4365339.38,396676.17,34740,7 avenue de montpellier,vendargues
34740004,4364774.91,395440.65,34740,route nationale 113,vendargues
34750001,4353741.98,385754.44,34750,93 rue des troenes,villeneuve-lès-maguelone
34770001,4349398.02,370875.12,34770,47 avenue de béziers,gigean
34770002,4359419.01,388796.91,34070,132 avenue de palavas,montpellier
34770005,4349646.92,371047.77,34770,avenue de béziers,gigean
34790001,4364842.87,383161.39,34790,2 rue nicolas appert,grabels
34790002,4364677.46,380723.36,34790,790 route de montpellier,grabels
34800001,4362759,342949.5,34800,centre cial grand axe la madeleine,clermont-l'hérault
34800002,4363076.5,343519.41,34800,9 route nationale 9,clermont-l'hérault
34800004,4361751.03,345186.96,34800,2 rue du servent,clermont l'herault
34810001,4338824.33,349035.31,34810,1 chemin du portou,pomérols
34830001,4366087.4,391145.3,34830,lieu dit la plaine cd 112,jacou
34920001,4366074.38,394561.63,34920,route de jacou,le crès
34920002,4364093.65,393987.18,34920,route de nîmes,le crès
34973001,4356729.6,389647.3,34970,route de carnon - cs61015,lattes
34980001,4366226.49,383046.5,34980,route de ganges,saint-clément-de-rivière
34980002,4367775.99,382198.59,34980, rue des vautes,saint-gély-du-fesc
34990001,4361156.24,380610.95,34990,route de saint georges d'orques,juvignac
48000001,4451558.19,347950.35,48000,zac de ramilles,mende
48000002,4451831.53,349444.24,48000,14 avenue foch,mende
48000003,4451760.3,350740.82,48000,avenue du pere coudrin,mende
48000005,4451831.53,349444.24,48000,14 avenue foch,mende
48100001,4456316.66,329223.33,48100,38 avenue theophile roussel,marvejols
48100002,4455129.76,329109,48100,1 place octroi,marvejols
48100003,4455106.9,329265.1,48100,place des cordeliers,marvejols
48100004,4455985.43,329144.95,48100, avenue théophile roussel,marvejols
48100006,4450955.37,322317.27,48100,la gare,le monastier pin-mories
48130001,4473810.79,329084.8,48130,avenue de la méridienne,aumont-aubrac
48140001,4485947.15,333670.19,48140,avenue de saugues,le malzieu-ville
48150001,4418086.3,343001,48150,route de mende,meyrueis
48170001,4463075.6,367081.8,48170,lieu-dit l'habitarelle,châteauneuf-de-randon
48190001,4448581.76,373602.53,48190, rue de la campanade,le bleymard
48200001,4479379.73,328128.3,48200,avenue pignide,saint-chély-d'apcher
48200002,4488191.8,324829.5,48200,a75 - aire de la lozère - échangeurue 32 - la garde,albaret-sainte-marie
48200003,4480631.68,327042.11,48200,41 boulevard guérin d'apcher,saint-chély-d'apcher
48200004,4480660.08,328064.09,48200,route du malzieu,saint-chély-d'apcher
48200005,4480205.83,327143.02,48200,boulevard guérin d'apcher,saint-chély-d'apcher
48200006,4456010.93,325406.33,48200,autoroute a75 aire de la lozere - la garde,albaret-sainte-marie
48200007,4487280.75,325003.09,48200,lieudit la garde d809,albaret-sainte-marie
48230001,4447011.2,334618.7,48230,avenue de la gare,chanac
48300001,4473431.16,385931.56,48300,quartierue du pont d'allier,langogne
48300003,4472360.89,386014.97,48300,avenue jean moulin,langogne
48300005,4472945.66,385667.4,48300,avenue foch,langogne
48300006,4472945.66,385667.4,48300,avenue marechal foch,langogne
48400003,4432839.06,359188.92,48400,65 avenue jean monestier,florac
48400004,4432401.4,359371.4,48400,za florac route de mende,florac
48400005,4431931.66,359746.01,48400,36 quartierue de la croisette,florac
48400006,4434607.4,357724.8,48400,2 rue du vibron zae saint julien du gourg,florac
48500001,4439185.76,321814.77,48500,banassac,la canourgue
48500002,4443620.97,320185.89,48500,avenue du lot,banassac
48600001,4477960.19,361131.58,48600,route de saint-chély,grandrieu
48600002,4484435.16,365570.92,48600,route de grandieu,chambon-le-château
48600003,4477960.19,361131.58,48600,route de st chely,grandrieu
48700001,4462757.95,347575.08,48700,rd806,rieutort-de-randon
48800001,4443572.7,393320.71,48800,avenue des cevennes,villefort
72000001,4801951.4,22344.1,72000,rue de bonnétable,le mans
72000002,4798929.08,21591.68,72100,boulevard winston churchill,le mans
72000003,4800269.2,18470.66,72000,186 avenue de la libération,le mans
72000004,4799473.8,22963.2,72000,162 avenue léon bollée,le mans
72000005,4802298.37,18325.81,72000,314 avenue rhin et danube,le mans
72000010,4801751.55,21901.25,72000,44 rue de bonnétable,le mans
72000012,4797248.23,21972,72100,309 avenue georges durand,le mans
72000013,4802539.99,18169.64,72000,362? avenue rhin et danube,le mans
72000014,4799473.8,22963.2,72000,284 avenue léon bollée,le mans
72000015,4802758.99,18410,72000,avenue georges duhamel,le mans
72000017,4801365.22,18815.37,72000,144 rue voltaire,lemans
72000019,4802298.37,18325.81,72000,314 avenue rhin et danube,le mans
72000020,4799695.68,21774.39,72000,162 avenue bollee,le mans
72000021,4399964.45,182268.77,72000,route de laval,le mans
72016001,4801951.4,22344.1,72000,route de bonnetable,le mans
72100001,4798549.53,18461.35,72100,168 rue d'arnage,le mans
72100002,4799730.47,17827.1,72000,66 avenue olivierue heuzé,le mans
72100004,4797008.44,20434.82,72100,avenue felix geneslay,le mans
72100007,4799095.21,19717.72,72100,route nationale 23 aerodromeaerodrome,le mans
72100008,4799641.74,18674.52,72100,110 boulevard demorieux,le mans
72100010,4798027.82,22023.19,72100,146 avenue drue jean mac,le mans
72100011,4799478.6,18941.29,72100, boulevard de la gare,le mans
72100012,4790900.4,187879.8,72100,146 avenue du drue jean mac,le mans
72100013,4799095.21,19717.72,72100,route nationale 23 - aerodrome,le mans
72100014,4799641.74,18674.52,72100,110 -112 blieu-dit demorieux,le mans
72110001,4817114.24,41756.48,72110,43 avenue du 8 mai 1945,bonnetable
72110002,4827698.06,46224.64,72110,3 rue du perche,saint-cosme-en-vairais
72110003,4817723.24,43743.17,72110,87 avenue de la forêt,bonnetable
72120001,4792088.3,74472.2,72120,za du pressoir,saint-calais
72120002,5259599.97,883353.94,72120, avenue de kirchdorf,saint-calais
72120003,4791785,74368.76,72120,7 avenue charles de gaulle,saint-calais
72120004,5031160.51,276630.44,72120,route nationale 157,saint-calais
72120005,5259599.97,883353.94,72120,avenue kirchdorf,saint-calais
72120006,4791682.67,75375.46,72120,2 avenue de vendome,saint calais
72130001,4828670.73,2236.92,72130,rue abbe lelievre,fresnay-sur-sarthe
72130003,4829908.66,9723.31,72130,la hutte - 6 avenue division leclerc,saint-germain-sur-sarthe
72130004,4831652.4,-2867.6,72130,espace commercial,sougé-le-ganelon
72140001,4818051.94,-12182.04,72140,route du mans,saint-rémy-de-sillé
72150002,4786890.8,46705.6,72150,la florière,le grand-lucé
72160002,4806192.27,50079.78,72160,rue de paris,connerré
72170001,4822936.15,12860.46,72170,rue henri de navarre,beaumont-sur-sarthe
72170002,4821758.83,13046.58,72170, rue du mans,maresché
72190001,4803453.12,24062.62,72190,a11 aire de la sarthe sarge le mans,coulaines
72190002,4803301.85,24050.5,72190,autoroute a 11,sargé-lès-le-mans
72190003,4803301.85,24050.5,72190,autoroute a 11 - aire sarthe sargé-le- mans,sarge les le mans
72200001,4770190.7,-9404.3,72200,route des mollans,la flèche
72200003,4769655.17,-9283.64,72200,avenue de verdun,la flèche
72200004,4770181.75,-5999.73,72200,rue henri dunant,la flèche
72210001,4789456.7,4470.5,72210, route des trunetières,la suze-sur-sarthe
72220001,4782833.2,27304.6,72220,centre commercial le belinois,écommoy
72220002,4782027.5,27943.3,72220, rue du manège,écommoy
72220005,4787681.28,21633.01,72220,4 rue de touraine,saint-gervais-en-belin
72230002,4791325.97,24731.74,72230,avenue de bönen,mulsanne
72230005,4802346.28,-32547.57,72350,autoroute a 81,saint-denis-d'orques
72230006,4793312.23,18720.22,72230,22 avenue nationale,arnage
72230007,4792634.2,19175.4,72230,c. c. rive sud,arnage
72230009,4791086.88,16890.41,72230,112 route de spay,monce en belin
72240001,4814990.12,3371.66,72240,route du mans,conlie
72250001,4790168.25,31637.52,72250,le ruisseau,parigné-l'évêque
72260001,4825421.03,31459.81,72260,15 rue mohain,marolles-les-braults
72300002,4784048.56,-33341.85,72300,le petit erable,sablé-sur-sarthe
72300003,4783000.26,-31230.11,72300,route de la flèche,sablé-sur-sarthe
72300004,4784438.7,-20242.7,72300,aut a11  aire de parce est,parcé-sur-sarthe
72300005,4784438.7,-20242.7,72300,aut a 11 - aire de parce ouest,parcé-sur-sarthe
72300006,4785506.36,-35927.88,72300,route de laval,sablé-sur-sarthe
72300007,4783918,-31894.2,72300,rue du mans,sablé-sur-sarthe
72301001,4783111.8,-30217.76,72300,avenue jean monnet,sable-solesmes
