42410004,4541803,468216,42410,zac notre dame,pélussin
42420001,4550988.36274,457444.809609,42420,rue d'assailly,lorette
42430001,4592052,383184,42430,lieu-dit chez buisson,saint-just-en-chevalet
42440001,4585618,381424,42440,autoroute a 72,les salles
42440002,4539351.73764,427048.192178,42240,35 rue holtzer,unieux
42440004,4583017.8928689,375450.7184799,42440,12 rue aubépine,noirétable
42440005,4581648.27834,376427.809609,42440,4 rue des tilleuls,noirétable
42440006,4584055,378392,42440,a-72 aire du haut-forez,les salles
42440008,4585745,381467,42440, lieu-dit les serrots,les salles
42440009,4539332.2,427067.4,42240,35 rue holtzer,unieux
42450001,4554196,418553,42450,avenue jean moulin,sury-le-comtal
42450002,4554052,418072,42450, rue du 11 novembre,sury-le-comtal
42470001,4594656,422051,42470,rn.7,saint-symphorien-de-lay
42470004,4594993.78336,420416.010719,42470,za lafayette,saint symphorien de lay
42470005,4594997.3992822,420590.53762016,42470,za la fayette,saint-symphorien-de-lay
42480001,4552350.04975,428708.495534,42480,avenue benoit fourneyron ,la fouillouse
42480002,4549670,431905,42480,25 route nationale 82,la fouillouse
42500001,4539723,432381,42500,5 rue emile zola,le chambon-feugerolles
42500006,4539301,432631,42500,route nationale 88 - lieu dit le bec,le chambon-feugerolles
42500007,4539015,431523,42500,route nationale 88 - lieu dit le real,le chambon-feugerolles
42500009,0,0,42500,route nationale 88 - lieu dit le real,le chambon feugerolles
42500010,4538921.95821,431136.167357,42500,route nationale 88 - lieu dit le bec,le chambon feugerolles
42500011,4539038.58195,431400.877304,42500,route nationale 88 - lieu dit le real,le chambon feugerolles
42500012,4540482.9130943,434100.40797817,42500,les crozes,le chambon feugerolles
42500013,4539687.49,432417.02154479,42500,terre ronde,le chambon feugerolles
42510001,4582099,417891,42510,rue des glacieres,balbigny
42510003,4582457,417705,42510,51 route de roanne,balbigny
42510004,4583850,423643,42510,a 89 aire de la loire,néronde
42510005,4581020,419681,42510, chemin de bois vert,balbigny
42540001,4589271,423877,42540,avenue des granges blanches,saint-just-la-pendue
42550001,4539024.88032,394694,42550,avenue de la gare,usson-en-forez
42600001,4560005,406589,42600,route de fleurs,montbrison
42600002,4561450.53109,406930.339085,42600,cd.8,savigneux
42600003,4560844,408929,42600,route de lyon,savigneux
42600004,4559912,407395,42600,8 avenue de saint-étienne,montbrison
42600005,4567935,415647,42600,aut a 72,magneux-haute-rive
42600006,4567698,415614,42600,autoroute a 72 - aire forez oues,magneux-haute-rive
42600007,4559695.95928,408269.448288,42600,za des granges,montbrison
42600008,4566958,417238,42600,aire de la plaine du forez est,magneux-haute-rive
42640001,4610262,396234,42640,304 rue persigny,saint-germain-lespinasse
42650001,4544295,446161,42650, lieu-dit la maison rouge,saint-jean-bonnefonds
42680001,4550012,416996,42680,route de bonson,saint-marcellin-en-forez
42700001,4537542,427740,42700, rue de chazeau,firminy
42700003,4539591,429132,42700,50 rue des abattoirs,firminy
42700004,4538774,429843,42700,68 boulevard fayol,firminy
42720001,4613892.2291,410812.715307,42720,495 rue de la république,pouilly-sous-charlieu
42720002,4614645,410473,42720, rue de briennon,pouilly-sous-charlieu
42780001,4584977.7,434121.9,42780,zone activite les gageres,violay
42800001,4552641,460850,42800, rue jean-baptiste berlier,rive-de-gier
42800002,4552691,461161,42800,44 rue claude drivon,rive-de-gier
42800003,4553180,462606,42800,avenue maréchal juin,rive-de-gier
42800004,4553514,460750,42800,32 route de saint-martin,saint-martin-la-plaine
42830001,4595631,375485,42830,la gare,saint-priest-la-prugne
43000002,4504966,388822,43000,rocade d'aiguilhe,aiguilhe
43000004,4503269,388591,43000,106 avenue maréchal foch,le puy-en-velay
43000006,4504889,389412,43000,31 boulevard maréchal joffre,le puy-en-velay
43000007,4504792.50728,389342.284693,43000,10 boulevard du marechal joffre,le puy en velay
43000009,4504792.50728,389342.284693,43000,10 blieu-dit marechal joffre,le puy en velay
43100001,4531146,337496,43100, route de clermont,brioude
43100002,4528948,336898,43100,avenue jean jaures,brioude
43100003,4528982,338717,43100,avenue léon blum,brioude
43100004,4530030,337977,43100,10 avenue d auvergne,brioude
43100005,4532244,337500,43100,flageac rue brueil,cohade
43110001,4536955,420235,43110,avenue de firminy,aurec-sur-loire
43120001,4529070.44699,416960.855867,43120,rue jean martouret,monistrol-sur-loire
43120002,4529074,415949,43120,za les moletons,monistrol-sur-loire
43130001,4521116.8187,403019.857653,43130,rue jean-baptiste ribeyron,retournac
43170001,4495871,354987,43170,route du puy,saugues
43170002,4496938,354097,43170,zi du gray,saugues
43170003,4496351,354460,43170,rue louis amargierue route de lahgeac,saugues
43190001,4510243,429863,43190,route de saint-agrève,tence
43190002,4510754.49107,430079.894979,43190,zone artisanale de leygat,tence
43200002,4514693,412796,43200,101 avenue de la marne,yssingeaux
43200003,4509742.9207,405909.483827,43200,route nationale 88,le pertuis
43200004,4514645,410918,43200,villeneuve,yssingeaux
43200005,4514398,411589,43200,103 route de retournac,yssingeaux
43200006,4514284,411584,43200,la guide,yssingeaux
43210001,4530185.30138,411504.236649,43210,15 avenue a vissaguet,bas en basset
43210002,4530283,411395,43210,15 avenue alfred de vissaguet,bas-en-basset
43220001,4521437,434647,43220,rue traversière,dunières
43230001,354313,4514351,43230,la buge,saint-georges-d'aurac
43230002,4520879.54502,350687.903911,43230,11 avenue de la gare,paulhaguet
43240001,4533045.08207,431906.795317,43240,d 500,saint-just-malmont
43260001,4503314,406240,43260,place du marche,saint-julien-chapteuil
43260002,4503667,405533,43260, route du puy,saint-julien-chapteuil
43290001,4518157,431425,43290,9 avenue cévennes,montfaucon-en-velay
43300001,4511052,349166,43300,56 avenue d'auvergne,langeac
43300002,4511238,349161,43300,avenue d'auvergne,langeac
43300003,4511223.5456512,349137.07320236,43300,56 avenue d'auvergne,langeac
43320001,4511367,369845,43320,route nationale 102 - limandre,loudes
43340001,4484947.15571,385165.663689,43340,la sauvetat,landos
43350001,4513185,381412,43350,le verdier,saint-paulien
43360001,4533820.37058,326643.519556,43360,aut a 75  aire de lafayette,lorlanges
43400001,4505556,431412,43400,route de saint-agrève-valence,le chambon-sur-lignon
43410001,4538520,326977,43410,route nationale 102,lempdes-sur-allagnon
43500001,4532540,383978,43500,route du puy,craponne-sur-arzon
43500002,4533278.45663,384444.981337,43500,place de gaulle,craponne-sur-arzon
43500004,4535509,395105,43500, route du velay,saint-pal-de-chalencon
43600002,4524806,424106,43600, lotissement la chaud,sainte-sigolène
43600003,4525138,421498,43600,lieu-dit chanibeau,sainte-sigolène
43700001,4504858.69406,391624.561443,43700,1 avenue de coubon,brives-charensac
43700002,4505303.22718,396079.000988,43700,zi de bombes,st germain laprade
43750001,4502721.00503,388039.236649,43750,avenue jeanne d'arc,vals-près-le-puy
43770001,4505408,389915,43770,17 avenue des champs élysées,chadrac
43800001,4518374,391062,43800,quartierue de la gare,vorey
43800002,4518157,391498,43800, avenue philibert besson,vorey
44000001,4725693.16538,-151308.515793,44300,route de paris,nantes
44000002,4724721,-155528,44300,boulevard guy mollet,nantes
44000003,4720393,-154657,44200,16 boulevard des martyrs nantais de la résistance,nantes
44000004,4718550.05176,-160159.114752,44340,cd 723 - zi de chevire,bouguenais
44000005,4723769,-153264,44300,55 boulevard jules verne,nantes
44000006,4724459,-153364,44300,173 route de saint joseph,nantes
44000008,4722390,-152985,44000,49 boulevard ernest dalby,nantes
44000009,4720393,-154657,44200,16 boulevard des martyrs nantais,nantes
44000010,4724721,-155528,44000,boulevard guy mollet,nantes
44100002,4721557,-160557,44100, boulevard du tertre,nantes
44100004,4721351,-158550,44100,110 boulevard égalite ( place zola ),nantes
44100005,4722390,-152985,44100,49-61 blieu-dit dalby,nantes
44100006,4721557,-160557,44100,57 a 61 boulevard du tertre,nantes
44110001,4771643,-139162,44110,route de saint aubin des chateaux,châteaubriant
44110002,4770437.31576,-139344.564027,44110,rue du général patton,châteaubriant
44110003,4771732,-137983,44110,route de st nazaire,châteaubriant
44110004,4770636.12704,-138442.349614,44110,route de st nazaire la ville en bois,châteaubriant
44110005,4771919,-136395,44110, rue des 27 otages,châteaubriant
44115001,4722226,-147301,44115,226 blieu-dit de la loire,basse-goulaine
44115002,4718736,-147044,44115,route de clisson,basse-goulaine
44115003,4722226,-147301,44115,226 blieu-dit de la loire,basse goulaine
44116001,4697125,-143372,44116,6 rue de carteron,vieillevigne
44117002,,,44117,6 rue de l'océan,saint-andré-des-eaux
44118003,4709048,-161115,44118,78 grand'rue,la chevrolière
44119002,4733626,-165245,44119,aire de lambrecy est - route nationale 137,treillières
44119003,4733140,-162326,44119,route nationale 137 - aire de treillières ouest,treillières
44119004,4733152.46731,-161714.403018,44119,rue de rennes,treillières
44119005,4733626,-165245,44119,route nationale 137 - aire de treillières,treillieres
44120001,4717304.91565,-147407.088943,44120,9 boulevard de l'europe,vertou
44120002,4716642,-150656,44120,a 83 - aire de la grassiniere,vertou
44120004,4716642,-150656,44120,autoroute a83 - aire de la grassinière,vertou
44120005,4717304.91565,-147407.088943,44120,boulevard de l'europe,vertou
44130001,4747383,-174813,44130, route de l'isac,blain
44130002,4747669,-176169,44130,11 rue du 8 mai,blain
44130003,4746789.94469,-173675.041886,44130,6 route de l'isac,blain
44140002,4705482,-151109,44140,1 avenue de la vendée,geneston
44140004,4708267,-141573,44140,avenue de nantes za le haut coin,aigrefeuille-sur-maine
44140006,4705164,-150941,44140,22 avenue de la vendée,geneston
44150001,4739695.7161546,-118967.88411828,44150,l'aubinière,ancenis
44150002,4737326,-117832,44150,845 boulevard pasteur,ancenis
44150003,4737305.30701,-119443.647611,44150,espace 23 saint-gereon,ancenis
44150004,4737120,-118216,44150, rue audigane,ancenis
44150006,4737319.60391,-117427.689498,44150,boulevard pasteur,ancenis
44160002,4744920,-212698,44160,lieu-dit beaulieu,pontchâteau
44160003,4743219,-208348,44160,route de nantes,pontchâteau
44160004,4743439.62989,-208659.223346,44160,31 routes de nantes,pontchateau
44170001,4757532.35591,-163017.711734,44170,boulevard du petit versailles,nozay
44170002,4756365,-162040,44170,route d'abbaretz,nozay
44170003,4756424,-161789,44170, rue marie curie,nozay
44190001,4708444.05645,-126053.456422,44190,le barillet ,gétigné
44190002,4709763,-129618,44190,route de clisson,gorges
44190004,4707825.05166,-123994.3514,44190,recouvrance,gétigné
44190006,4709679,-128172,44190,route de nantes,clisson
44190007,4709503,-129174,44190,route de gorges,clisson
44200002,4712552,-212337,44210, rue du traité d'amsterdam,pornic
44210002,4711293,-208468,44210,route de nantes ,pornic
44210003,4712229,-211717,44210,boulevard de linz,pornic
44210004,4729284,-222729,44210,route bleue,pornic
44220001,4719372,-153042,44200,75 boulevard joliot curie,nantes
44220002,4721524,-168477,44220,48 boulevard de la libération,couëron
44220003,4721344,-171900,44220,6 rue des ardillets,couëron
44220005,4721363,-172222,44220, boulevard paul langevin,coueron
44230002,4720922,-150998,44230,80 boulevard des pas enchantés,saint-sébastien-sur-loire
44230003,4719230,-149158,44230,2 rue pierre mendès france,saint-sébastien-sur-loire
44230004,4719932.37178,-151856.264244,44230,5 rue du lieutenant auge,saint-sébastien-sur-loire
44240001,4728416.46929,-155192.647611,44240,rue de la bérangerais,la chapelle-sur-erdre
44240004,4730219,-154831,44240,route de sucé surue erdre,la chapelle-sur-erdre
44240006,4725706,-154484,44240,boulevard alexandre fleming,la chapelle-sur-erdre
44240007,5977395.49465,-171596.010798,44240, boulevard alexanderue fleming,la chapelle-sur-erdre
44240008,-154763.114752,4725768.44672,44240,boulevard alexanderue fleming,la chapelle sur erdre
44240009,,,44240,boulevard alexanderue fleming,la chapelle sur erdre
44240011,4725675.9,-154601.5,44240,boulevard alexandre fleming,la chapelle sur erdre
44250001,4729284,-222729,44250,route bleue,saint-brevin-les-pins
44250003,4724199,-215792,44250,zone d'activités de la guerche,saint-brevin-les-pins
44250004,4724259,-215731,44250,avenue guy lafontaine,saint-brevin-les-pins
44250005,4729284,-222729,44250,route bleue - la hautiere,st brevin les pins
44260003,4735931,-186116,44260,rue des musiciens,malville
44260005,4737477.25951,-193821.48223,44260,parc comemrcial de la colleraye,savenay
44260006,4735580.5894014,-195181.44682312,44260,boulevard branly,savenay
44270001,4699853.74745,-181667.306929,44270,boulevard des prises,machecoul
44272001,4720606.23696,-153532,44200,rue gaetan rondeau,nantes
44290001,4763143,-183700,44290,33 route besle,guémené-penfao
44290002,4762848,-183144,44290,10 rue de châteaubriant,guémené-penfao
44300001,4725349.76146,-155998.595196,44300,94 rue de la bourgeonnière,nantes
44300002,4724142,-150802,44300,272 route de sainte-luce,nantes
44300003,4723770,-156947,44300,78 boulevard robert schuman,nantes
44300004,4725825,-157983,44300,162 route de rennes,nantes
44300005,4723560,-151967,44300,1 rue du croissant,nantes
44300006,4724932,-152985,44300,204 route de saint-joseph,nantes
44300007,4725102,-151827,44300,14 route de paris,nantes
44300009,4723770,-156947,44300,78 boulevard robert schuman,nantes
44300012,4724962,-152987,44300,204 route de saint-joseph,nantes
44300013,4723553,-151973,44300,1 rue du croissant,nantes
44300014,,,44300,272 route de sainte luce,nantes
44300015,4723770,-156947,44300,78 boulevard robert schuman,nantes
44300016,4724139.4,-150760.3,44300,272 route de sainte luce,nantes
44310001,4704729.57724,-164039.048044,44310,espace cial grand lac,saint-philbert-de-grand-lieu
44320002,4711454.3249043,-195112.37760851,44320,za le butai,arthon-en-retz
44320003,4730154,-148774,44470,93 rue françois-rené de chateaubriand,carquefou
44320005,4720464,-204355,44320,rue de blandeau,saint-père-en-retz
44330001,4716868,-126708,44330,route d'ancenis,vallet
44330002,4716225,-126201,44330,37 rue d'anjou,vallet
44340001,4717954,-159765,44340,rd 723 voie express  aire des ajoncs,bouguenais
44340003,4716747.77696,-157533.131818,44340,rocade sud  cd145,bouguenais
44340004,4715912,-160013,44340,zone nantes atlantique,bouguenais
44340005,4716747.77696,-157533.131818,44340,rocade sud,bouguenais
44340006,4718550.05176,-160159.114752,44340,cd 723 - zi de chevire,bouguenais
44350001,4729085.167,-239838.445,44350,route de la baule,guérande
44350003,4734008,-242785,44350, boulevard du 19 mars 1962,guérande
44350004,4732944,-241115,44350,rue de villejames,guérande
44350005,4739098.5186,-242943.922574,44350,impasse du breniguen,saint-molf
44350006,4730616,-240835,44350, route de la baule,guérande
44360002,4727045.5479,-177557.011517,44360,24  route de coueron,saint-étienne-de-montluc
44360003,4732980.48359,-178073.17055,44360,route nationale 165,vigneux-de-bretagne
44360004,4726831,-177041,44360,route de couëron,saint-étienne-de-montluc
44360005,4732027.78074,-173838.71352,44360,rue du petit prince,vigneux de bretagne
44360007,4727772.3377075,-172111.43873958,44360,lieu dit tournebride,saint etienne de montluc
44360008,4732980.48359,-178073.17055,44360,route nationale 165,vigneux de bretagne
44370002,4741839.39991,-101780.217986,44370,a11 - aire de varades la bedoire,varades
44370003,4738630,-103342,44370,306  rue du maréchal foch,varades
44370004,4741930,-101471,44370,autoroute a 11,varades
44370005,4738927,-102030,44370,route d'angers,varades
44370006,4738652,-102574,44370,330 rue du général de gaulle,varades
44370008,4741839.39991,-101780.217986,44370,autoroute a11 - aire varades la bédoire,varades
44380001,4725756,-231756,44380,1 avenue du hecqueux,pornichet
44380002,-234017.17212734,4725967.5786554,44380,1 boulevard de la république,pornichet
44380007,4726247,-233434,44380,avenue du baulois,pornichet
44380008,4725967.5786554,-234017.17212734,44380,1 boulevard de la republique,pornichet
44390001,4743894,-150046,44390,1 rue de bretagne - zac de la pancarte,nort-sur-erdre
44390002,4744056.39031,-148398.423468,44390,route d'ancenis lieu-dit,nort-sur-erdre
44390003,4743704.8289,-151709.376221,44390,zi de la sangle,nort sur erdre
44390004,4885885.89,234705.99,44440,23 rue des chenes,riaille
44400001,4717732,-155875,44400,22 rue de la galarnière,rezé
44400002,4719233,-157051,44400,7 avenue du maréchal de lattre de tassigny,rezé
44400005,4715479,-153707,44400,140 route des sorinières,rezé
44400006,4717982,-153303,44400,29 rue de la blordière,rezé
44400008,4716019.27464,-154774.225132,44400,rue de la bauché thirault,rezé
44400009,4716046.6311265,-155142.76065065,44400,rue bauche thiraud - rocade sud,reze
44406001,4719247,-157902,44400,1 impasse ordronneau,rezé
44410001,4744964.66852,-231426.7838,44410,7  avenue de la monneraye,herbignac
44410004,4744465.71841,-225221.028393,44410,4 rue des levees miraud,la chapelle-des-marais
44410005,4744790.74757,-231202.766924,44410,boulevard de la brière,herbignac
44412001,4715963.2312319,-154521.75786311,44400,10 rond point de la corbinerie,rezé
44420001,4734946,-250026,44420,rue de la frégate,la turballe
44420002,4735286,-251337,44420,2 rue des pins,la turballe
44420003,4739673.7204,-246214.305143,44420,rue des artisans za kergoulinet,mesquer
44430003,4723689,-135042,44430,place bretagne,le loroux-bottereau
44450002,4726877.80463,-133480.650652,44450,boulevard pasteur,la chapelle-basse-mer
44450003,4724729.248,-137000.484,44450,centre commercial du chêne - l'aulnaie,saint-julien-de-concelles
44460001,4764660,-207802,44460,avenue jean burel,saint-nicolas-de-redon
44470002,4726235,-144682,44470,rue de la malnoue,thouaré-sur-loire
44470003,4726557.77118,-148806.747272,44470,23 route de paris,carquefou
44470005,4730018.889009,-149805.34782779,44470,le souchais - route de suce,carquefou
44470006,4726557.77118,-148806.747272,44470,route nationale 23 route de paris,carquefou
44480002,4732906,-208771,44480, rue du stade,donges
44490002,4728575.04156,-250724.380782,44490,rue emmanuel provost,le croisic
44500001,4728739,-238062,44500,41 avenue du bois d'amour,la baule-escoublac
44500002,4727921,-242247,44500,14 avenue du maréchal de lattre de tassigny,la baule-escoublac
44500004,4728738,-238061,44500,41 avenue du bois d'amour,la baule-escoublac
44510001,4727503,-244083,44510,rue de cornen,le pouliguen
44521001,4739123,-129207,44521,route nationale 23 - les hautes landes,couffé
44522001,4743426,-123463,44522,165 rue de picardie,mésanger
44522002,4743148,-122810,44522, rue de la vieille cour,mesanger
44530003,4750937,-204035,44530,route de pontchâteau,saint-gildas-des-bois
44540001,4752977.48799,-118620.212627,44540,route de chateaubriant,saint-mars-la-jaille
44550001,4732684.91763,-215174.715307,44550,c.c. de la bernuais,montoir-de-bretagne
44560001,4728350.71999,-201644.260671,44560,rue férréol prézelin,paimboeuf
44570001,4730174,-221264,44570,zac de la fontaine au brun,trignac
44570003,4729311.87077,-220901.922574,44570,rue de saint-nazaire,trignac
44570004,4731222.2784,-220011.680566,44570,route nationale 171,trignac
44570005,4729311.88966,-220943.355772,44570,zac de savine,trignac
44570006,4729311.88966,-220943.355772,44570,route de st nazaire - z.c. savin,trignac
44580001,4704097,-195607,44580,route de bouin,bourgneuf-en-retz
44580002,4704693,-195644,44580,chemin de la culee,bourgneuf-en-retz
44590001,4766809.21449,-166311.548938,44590,48 rue châteaubriant,derval
44590002,4764843,-166863,44590,lieu-dit le mortier,derval
44600001,4725914.3794,-226488.533848,44600,332 route de la côte d'amour,saint-nazaire
44600002,4728052.0144,-222578.909271,44600,54 rue léon bourgeois,saint-nazaire
44600003,4728557.65622,-221025.469725,44600,76 rue de la ville halluard,saint-nazaire
44600004,4726308,-223696,44600,308 rue de pornichet,saint-nazaire
44600005,4729107.91043,-226102.034741,44600,4 route du point du jourue rd 47,saint-nazaire
44600006,4726293.6075,-223855.624843,44600,310 rue de pornichet,saint-nazaire
44600007,4728923.09295,-225792.717093,44600,le point du jour,saint-nazaire
44600008,4727115,-224965,44600,rond point de reton,saint nazaire
44600009,4727115,-224965,44600,lieu dit reton,saint nazaire
44620002,4717621,-167802,44620,avenue de la libération,la montagne
44630001,4754301,-187542,44630, rue charles perron,plesse
44640002,4719766,-175791,44640,28 rue de la jouardais,le pellerin
44650001,4688860,-159155,44650,avenue des visitandines,lege
44660001,4775205,-135862,44660,rue du haut beauvay,rougé
44680001,4710399,-180297,44680,rue des charmes,sainte-pazanne
44700001,4723966,-159003,44700,164 route de vannes,orvault
44700002,4726193,-158772,44700,1 rue de la conraie,orvault
44700003,4724624,-158938,44700,54 avenue de la ferrière,orvault
44700005,4723964,-158990,44700,164 route de vannes,orvault
44710002,4713104.97636,-175321.523129,44710,rue des epinettes,port saint-pere
44720002,4738537,-220281,44720,place de la commune de paris,saint-joachim
44720004,4738538.8287606,-220312.02203783,44720,place de la commune de paris - d50,saint-joachim
44730001,4717407,-215164,44730,125 route de la plaine,saint michel chef chef
44730002,4717027,-214844,44730, route de la plaine,saint-michel-chef-chef
44740002,4727808,-245800,44740,route du pouliguen,batz-sur-mer
44750002,4741290.2747675,-197051.21262687,44750,avenue des sports,campbon
44770001,4714145,-218897,44770,1 rue des filets,la plaine-sur-mer
44800001,4724714,-160587,44800,325 route de vannes,saint-herblain
44800002,4721759,-164449,44800, boulevard charles de gaulle,saint-herblain
44800003,4724121.79839,-159335.907484,44800,205 route de vannes,saint-herblain
44800004,4722570,-162873,44800,zone atlantis,saint-herblain
44800005,4721128,-161435,44800, rue de saint-nazaire,saint-herblain
44800007,4724121.79839,-159335.907484,44800,205 route de vannes,saint herblain
44800008,4721759,-164449,44800,boulevard charles de gaulle - cd 17,saint herblain
44802001,4722156,-160600,44800,boulevard de la baule,saint-herblain
44810001,4741492,-166024,44810,51 rue de l'ocean,héric
44830002,4714363,-167927,44830, rue de nantes,bouaye
44840001,4715919,-151290,44840,a 801 - clos de maillardieres,les sorinières
44840002,4715919,-151290,44840,autoroute a83 - aire de la grassinière,les sorinieres
44850001,4741395.73606,-139199.10046,44850,89 rue du souvenir,ligne
44850002,4736074,-140834,44850,2 rue beau soleil,saint-mars-du-désert
44860002,4712892,-158342,44860, rue des vignes,pont-saint-martin
44880001,4726139,-166623,44880,20 rue de nantes,sautron
44880002,4726338,-167737,44880,23 rue de bretagne,sautron
45000001,4790280,189362,45000,25 boulevard jean jaurès,orléans
45000005,4789983,187967,45000,88 rue du faubourg madeleine,orleans
45000006,4791215,192028,45000,21 boulevard stuart,orleans
45000007,4789806,189560,45000,44 quai barentin,orleans
45000008,4790280,189362,45000,25 boulevard jean jaures,orleans
45100001,4788328,190400,45100,route d'olivet,orléans
45100003,4783095,192844,45100,32 avenue de la bolière,orléans
45100004,4788787.87514,189377.601353,45100,43/45 avenue de saint-mesmin,orléans
45100006,4783095,192834,45100,32 avenue de la bolière,orléans
45100008,4784264,192524,45100,39 avenue .j.f.kennedy,orleans la source
45110001,4787626,223022,45110, avenue du gâtinais,châteauneuf-sur-loire
45110004,4786121,219850,45110,101 route d'orléans,châteauneuf-sur-loire
45120001,4800799,274058,45120,17 avenue du général leclerc,châlette-sur-loing
45120002,4800717,272287,45120,rue du 23 aout 1944,châlette-sur-loing
45120003,4801460,273896,45120,2 avenue du général leclerc,châlette-sur-loing
45120004,4801240,272227,45120,2 rue marcel paul,châlette-sur-loing
45130003,4783014,170166,45130,3 rue du général de gaulle,meung-sur-loire
45130004,4761969,123717,45190,l'aquitaine,messas
45130005,4780998,166957,45130,route nationale 152,baule
45130006,4785318,170490,45130,51 route d'aunay,meung-sur-loire
45140001,4790503,186693,45140,avenue pierre mendes france,saint-jean-de-la-ruelle
45140003,4790999,188129,45140,20 rue charles beauhaire,saint-jean-de-la-ruelle
45140005,4792404.37693,184512.632522,45140,rue du val d'orleans,ingré
45140007,4791008.5681072,188141.97597764,45140,20 rue charles beauhaire,st jean de la ruelle
45150001,4786477,212568,45150,5 avenue du général de gaulle,jargeau
45150003,4785714,209557,45150, rue de puiseaux,darvoy
45160001,4786874,191097,45160,600 avenue de verdun,olivet
45160003,4784274,191460,45160,181 rue d'artois,olivet
45160004,4784825.74158,191101.998214,45160,3091 rue marcel belot,olivet
45160005,4784060.5061757,191355.49666089,45160,route nationale 20 avenue de sologne,olivet
45160006,4784825.74158,191101.998214,45160,3091 rue marcel belot/route nationale 20,olivet
45170001,4807120,205768,45170,route de chilleurs,neuville-aux-bois
45170002,4808423,204795,45170,route st germain,neuville-aux-bois
45170004,4808184,204890,45170,63 rue saint germain,neuville-aux-bois
45170005,4807305,213593,45170,11 grande rue,chilleurs-aux-bois
45190001,4776929,161482,45190,route nationale 152 zi de tavers,tavers
45190002,4781948.2169645,164029.37145083,45190,aut a 10  aire de beaugency,messas
45190003,4776594.20458,161223.239423,45190,route nationale 152 tavers,beaugency
45190005,4776482,160797,45190,route de blois,tavers
45190007,4777965,162986,45190,18 rue nationale,beaugency
45190009,4778752,164063,45190,avenue d'orléans,beaugency
45200001,4797747,273321,45200,avenue d'antibes,amilly
45200002,4791788,273919,45700,7 route de la gare,solterre
45200003,4798022.94807,275636.142347,45200,rue de la mere dieu,amilly
45200004,4797780.01788,273278.262458,45200,1094 avenue d'antibes,amilly
45200006,4799037.1585,276960.750047,45200,rue des bruyeres,amilly
45200007,4791788,273919,45200,route nationale 7 la commodite,solterre
45210001,4809334.86958,279070.166369,45210,route du bignon,ferrières-en-gâtinais
45210002,4806727,276633,45210,les stations route nationale 7,fontenay-sur-loing
45210003,4388149,484855,45210,284 avenue des martyrs de la résistance,chateau-renard
45210004,4801368,289390,45210,route nationale 60,la selle-en-hermoy
45210005,4809323.1020367,280158.26415862,45210,route du bignon,ferrières-en-gâtinais
45220001,4793219.4146739,292377.45165718,45220,allée de la gravière,chateau renard
45230001,4783515.59268,283975.463567,45230,route de montargis,châtillon-coligny
45240001,4772163.454,194436.048044,45240,rue des pres fleuris,la ferté-saint-aubin
45240002,4771766,194139,45240,122 rue du général leclerc,la ferté-saint-aubin
45250001,4762473.14093,275059.473298,45250,route d'ousson,briare
45250002,4765137,273849,45250,rue du marchais balnault,briare
45260001,4788493,250202,45260,route d'orleans,lorris
45270001,4799212.9431582,244855.99106775,45270,zi route nationale 60,bellegarde
45270002,4800093.64344,251755.67361,45270,200 route de bellegarde,ladon
45290001,4784547,274242,45290,rue raymond picault,nogent-sur-vernisson
45290002,4785198,268684,45290,aire du jardin des arbres,varennes-changy
45300001,4816182.42165,225742.001786,45300,carrefourue de la groue,dadonville
45300002,4789433,185266,45300,53 route d'orléans,la chapelle st mesmi
45300003,4818391,225072,45300,avenue du 11 novembre,pithiviers
45300005,4818391,225072,45300,avenue du 11 novembre 1918,pithiviers
45300006,4817132,223559,45300,zac de morailles,pithiviers-le-vieil
45310001,4804564,169094,45310,3 rue des beaumonts,patay
45320001,4804854.44728,306912.166369,45320,route de sens,courtenay
45320003,4804322,306874,45320,4 route de sens,courtenay
45320004,4803720,304667,45320,rue des patureaux,courtenay
45330001,4829850,241846,45330,17 rue adolphe cochery,malesherbes
45330002,4829617,239263,45330,35 rue du general patton,malesherbes
45330003,4829220,239735,45330,21 rue de vauluizard,malesherbes
45330004,4829188,239830,45330, rue de vauluizard,malesherbes
45340001,4806488.95366,242079.489376,45340,route de boiscommun,beaune-la-rolande
45340002,4803037.86476,231331.6077,45340,51 route de chambon,nibelle
45340004,4806192,241491,45340,a19 aire du loiret,beaune-la-rolande
45360005,4758749,275825,45360,route de beaulieu,châtillon-sur-loire
45370001,4781412.46369,174953.5676,45370,route de blois,cléry-saint-andré
45380001,4788628,182822,45380,19 route de blois,la chapelle-saint-mesmin
45390001,4820540,245632,45390,1 rue de la garenne,puiseaux
45400001,4792692.03147,191996.375423,45400,centre commercial de lamballe,fleury-les-aubrais
45400002,4793311.50264,191743.523129,45400,198 rue marcellin berthelot,fleury-les-aubrais
45400003,4792976,189726,45400,119 rue andré dessaux,fleury-les-aubrais
45400004,4794430,191620,45400,rue de montaran,fleury-les-aubrais
45400005,4792318.69534,190770.262458,45400,19 rue louis labonne,fleury-les-aubrais
45400006,4792976,189726,45400,119 avenue andre dessaux route nationale 20,fleury les aubrais
45410001,4808191.9884,186652.038314,45410,za autroche sortie autoroute,artenay
45420001,4755732,284281,45420,56 faubourg de la villeneuve,bonny-sur-loire
45420002,4755980,284273,45420,zi la champagne,bonny-sur-loire
45430001,4790736.50465,205971.288266,45430,route nationale 60,mardie
